representation_id,model,platform,Bc,Bf,zmin,zmax,groups,values,block,order,fp32_ms,identity_ms,mapped_ms,codec_percent,mapping_percent,total_percent
REP_0026,MiniCPM3-4B,AMD_ROCm,22,10,-5.75,-3.0,4194304,134217728,2,M-I-F-F-I-M,0.8405065536499023,0.8408184051513672,0.8404361724853515,0.03710280426851842,-0.045459597895802784,-0.008373660412897
REP_0026,MiniCPM3-4B,AMD_ROCm,22,10,-5.75,-3.0,4194304,134217728,3,F-I-M-M-I-F,0.8411292648315429,0.840870246887207,0.8407036972045898,-0.030794071157158598,-0.019806823137547003,-0.05059479496749564
REP_0026,MiniCPM3-4B,AMD_ROCm,22,10,-5.75,-3.0,4194304,134217728,4,M-I-F-F-I-M,0.8408599853515625,0.8406100845336915,0.8400737762451171,-0.02971967060205749,-0.06379988753903998,-0.09350059702467606
REP_0026,MiniCPM3-4B,AMD_ROCm,22,10,-5.75,-3.0,4194304,134217728,5,F-I-M-M-I-F,0.8411178970336914,0.8412022399902344,0.8402344131469727,0.010027483286267902,-0.11505281337255147,-0.10503686698790649
REP_0026,MiniCPM3-4B,AMD_ROCm,22,10,-5.75,-3.0,4194304,134217728,6,M-I-F-F-I-M,0.8406684875488282,0.8408084869384765,0.840036964416504,0.01665334096876414,-0.0917596020922451,-0.07512154216289257
REP_0026,MiniCPM3-4B,AMD_ROCm,22,10,-5.75,-3.0,4194304,134217728,7,F-I-M-M-I-F,0.8408422470092773,0.8414313507080078,0.8402806091308593,0.07006114414751519,-0.1367600073589159,-0.06679467883727863
REP_0026,MiniCPM3-4B,AMD_ROCm,22,10,-5.75,-3.0,4194304,134217728,8,M-I-F-F-I-M,0.8409408187866211,0.8408494567871094,0.8399843215942382,-0.010864260298781847,-0.1028882383033114,-0.11374132055606001
REP_0026,MiniCPM3-4B,AMD_ROCm,22,10,-5.75,-3.0,4194304,134217728,9,F-I-M-M-I-F,0.8406889724731446,0.841174087524414,0.8399548721313477,0.05770446231052606,-0.14494210070765678,-0.0873212764570086
REP_0026,MiniCPM3-4B,AMD_ROCm,22,10,-5.75,-3.0,4194304,134217728,10,M-I-F-F-I-M,0.8410270309448242,0.8410773086547851,0.8400990295410156,0.005978132463169139,-0.11631262711560009,-0.1103414479753595
REP_0026,MiniCPM3-4B,AMD_ROCm,22,10,-5.75,-3.0,4194304,134217728,11,F-I-M-M-I-F,0.8406425857543944,0.8412515258789062,0.8398934555053711,0.07243745853837691,-0.1614345212766488,-0.08911400180269258
